,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
32,32,8250000,train,191,6451.570680628272,0.12369053810834885,-50.39214324951172,55.322906494140625,149.2959442138672,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
33,33,8500000,train,191,6441.361256544503,0.12737639248371124,-49.2943229675293,55.8696403503418,144.64688110351562,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
34,34,8750000,train,188,6528.45744680851,0.1330171376466751,-51.07652282714844,56.39278793334961,176.81524658203125,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
35,35,9000000,train,177,7311.016949152542,0.13145330548286438,-50.69256591796875,56.90454864501953,177.2621612548828,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
36,36,9250000,train,180,7322.5,0.13580605387687683,-50.66082763671875,57.434635162353516,186.0848846435547,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
37,37,9500000,train,185,7058.918918918919,0.13813811540603638,-50.826053619384766,58.001319885253906,203.50653076171875,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
38,38,9750000,train,171,7950.292397660819,0.14126421511173248,-50.6452522277832,58.54673767089844,225.89242553710938,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
39,39,10000000,train,173,7946.242774566474,0.13782593607902527,-50.0988883972168,59.09922790527344,177.83197021484375,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
40,40,10250000,train,169,8358.579881656804,0.1419072449207306,-51.12690353393555,59.61984634399414,170.4873809814453,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
41,41,10500000,train,174,7968.390804597701,0.14283454418182373,-50.69272994995117,60.17109680175781,162.4434814453125,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
42,42,10750000,train,167,8463.473053892216,0.1454547792673111,-53.938255310058594,60.7447624206543,203.19956970214844,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
43,43,11000000,train,166,8603.915662650603,0.14543724060058594,-54.932315826416016,61.316200256347656,203.1392059326172,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
44,44,11250000,train,157,9871.019108280254,0.14881117641925812,-59.87559127807617,61.908084869384766,187.70263671875,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
45,45,11500000,train,158,9950.0,0.14911942183971405,-58.28219223022461,62.474239349365234,195.89918518066406,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
46,46,11750000,train,151,11050.993377483444,0.15059657394886017,-57.75090789794922,63.060115814208984,277.0552978515625,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
47,47,12000000,train,162,9616.04938271605,0.15367084741592407,-57.7935791015625,63.662208557128906,245.8392333984375,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
48,48,12250000,train,162,9458.95061728395,0.159305602312088,-58.333030700683594,64.3108139038086,171.99737548828125,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
49,49,12500000,train,152,10782.565789473685,0.15557171404361725,-60.837928771972656,64.93771362304688,221.7183074951172,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
50,50,12750000,train,151,11223.509933774834,0.15646642446517944,-59.40239715576172,65.56151580810547,271.000244140625,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
51,51,13000000,train,153,11158.169934640522,0.15889191627502441,-59.851661682128906,66.18744659423828,179.61160278320312,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
52,52,13250000,train,162,9879.62962962963,0.156059131026268,-63.360172271728516,66.8013916015625,214.4093780517578,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
53,53,13500000,train,148,11693.918918918918,0.16004985570907593,-65.04283142089844,67.41706085205078,193.68373107910156,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
54,54,13750000,train,152,11586.513157894737,0.16034728288650513,-64.34121704101562,68.01752471923828,197.31365966796875,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
55,55,14000000,train,156,11183.97435897436,0.16206125915050507,-65.71011352539062,68.62918090820312,222.81114196777344,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
56,56,14250000,train,149,11870.805369127516,0.16266924142837524,-65.86027526855469,69.23201751708984,189.1462860107422,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
57,57,14500000,train,152,10995.065789473685,0.1660100668668747,-65.16563415527344,69.84037017822266,241.66403198242188,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
58,58,14750000,train,149,11361.744966442953,0.1593201458454132,-64.33454895019531,70.44232940673828,264.50244140625,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
59,59,15000000,train,146,12315.410958904109,0.15862055122852325,-64.7990493774414,71.03520202636719,185.60401916503906,ACN,T1,asterix,9,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
