,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
32,32,8250000,train,9,77.55555555555556,0.002092634094879031,-1.5341719388961792,14.976170539855957,1.3302979469299316,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
33,33,8500000,train,11,18.90909090909091,0.0021316769998520613,-1.7126985788345337,14.910131454467773,1.5545084476470947,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
34,34,8750000,train,19,7.157894736842105,0.0018256984185427427,-1.6934435367584229,14.07749080657959,1.6838434934616089,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
35,35,9000000,train,128,27.7421875,0.002590022049844265,-2.1833794116973877,13.588948249816895,2.053898572921753,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
36,36,9250000,train,103,31.058252427184467,0.002954035997390747,-2.959784746170044,13.077189445495605,2.1588940620422363,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
37,37,9500000,train,10,69.5,0.003517845179885626,-3.1611766815185547,13.176304817199707,2.3960115909576416,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
38,38,9750000,train,9,0.0,0.0034020000603049994,-3.898221731185913,12.963238716125488,2.577110528945923,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
39,39,10000000,train,25,3.08,0.0028645540587604046,-3.8331387042999268,12.995440483093262,2.6218202114105225,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
40,40,10250000,train,10,14.2,0.00201794202439487,-3.5332629680633545,11.965388298034668,2.474073648452759,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
41,41,10500000,train,10,27.2,0.001586272963322699,-3.5026237964630127,11.338349342346191,1.8670579195022583,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
42,42,10750000,train,9,29.22222222222222,0.0016937577165663242,-2.883986711502075,11.666024208068848,2.172271490097046,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
43,43,11000000,train,9,31.77777777777778,0.0016307865735143423,-2.954620599746704,11.415403366088867,2.1302292346954346,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
44,44,11250000,train,9,9.555555555555555,0.001162791159003973,-2.136392593383789,12.115921974182129,1.692136287689209,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
45,45,11500000,train,11,23.181818181818183,0.001157619641162455,-1.1630182266235352,12.419957160949707,1.9360904693603516,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
46,46,11750000,train,11,34.18181818181818,0.0012324696872383356,-1.7829997539520264,13.610840797424316,1.544446349143982,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
47,47,12000000,train,10,17.9,0.0015188670950010419,-2.028355360031128,14.862043380737305,1.545386791229248,ACN,T3,tutankham,8,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
