,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
32,32,8250000,train,144,11428.958333333334,0.13249324262142181,-22.907371520996094,62.83462905883789,183.11180114746094,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
33,33,8500000,train,149,11160.20134228188,0.13324220478534698,-21.78317642211914,63.28957748413086,179.58006286621094,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
34,34,8750000,train,146,11294.246575342466,0.13057665526866913,-22.693683624267578,63.75099182128906,242.03846740722656,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
35,35,9000000,train,142,11662.957746478873,0.13055475056171417,-20.645116806030273,64.20270538330078,192.71421813964844,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
36,36,9250000,train,139,12080.071942446044,0.12995648384094238,-25.069965362548828,64.64484405517578,191.38804626464844,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
37,37,9500000,train,150,11336.066666666668,0.12824250757694244,-23.964405059814453,65.04243469238281,171.65621948242188,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
38,38,9750000,train,147,11601.768707482994,0.1283743977546692,-26.43753433227539,65.45992279052734,215.45358276367188,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
39,39,10000000,train,137,12569.2700729927,0.13104768097400665,-24.060571670532227,65.87698364257812,200.07374572753906,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
40,40,10250000,train,136,12785.95588235294,0.12868571281433105,-24.954179763793945,66.27574157714844,176.29957580566406,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
41,41,10500000,train,140,12328.785714285714,0.12774577736854553,-25.267532348632812,66.65560150146484,204.19155883789062,ACN,T2,riverraid,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
