,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
46,46,11750000,train,172,12392.57558139535,0.18976250290870667,-35.58083724975586,89.35637664794922,312.15606689453125,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
47,47,12000000,train,166,12835.560240963856,0.19571246206760406,-37.90685272216797,90.49639129638672,297.9827880859375,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
48,48,12250000,train,151,12513.350993377484,0.20081046223640442,-43.10401916503906,91.65644073486328,334.35955810546875,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
49,49,12500000,train,130,12296.284615384615,0.19108347594738007,-44.02935791015625,92.79804992675781,362.287109375,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
50,50,12750000,train,162,12380.783950617284,0.18653571605682373,-44.3777961730957,93.93345642089844,246.68017578125,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
51,51,13000000,train,130,12771.030769230769,0.1807725578546524,-41.59004211425781,95.06829071044922,268.4352111816406,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
52,52,13250000,train,137,12922.671532846716,0.1639188677072525,-44.75959396362305,96.1738510131836,280.7109680175781,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
53,53,13500000,train,129,12724.472868217053,0.16565872728824615,-53.94060516357422,97.29541778564453,267.5227966308594,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
54,54,13750000,train,116,11905.362068965518,0.15033511817455292,-49.905113220214844,98.39044952392578,255.83663940429688,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
55,55,14000000,train,146,14233.486301369863,0.14597280323505402,-54.93427658081055,99.48855590820312,280.13104248046875,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
56,56,14250000,train,126,12795.007936507936,0.15041014552116394,-53.226829528808594,100.60668182373047,221.29444885253906,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
57,57,14500000,train,146,13858.753424657534,0.1517120748758316,-50.66789627075195,101.73725891113281,221.39833068847656,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
58,58,14750000,train,148,12760.648648648648,0.16003195941448212,-51.318695068359375,102.89193725585938,241.8612060546875,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
59,59,15000000,train,164,12376.884146341463,0.14903472363948822,-48.68700408935547,104.04780578613281,257.744140625,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
60,60,15250000,train,121,11072.628099173553,0.15102577209472656,-50.71472930908203,105.17882537841797,237.98756408691406,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
61,61,15500000,train,146,13360.171232876712,0.1470417082309723,-52.41641616821289,106.30000305175781,283.8566589355469,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
62,62,15750000,train,132,12710.09090909091,0.13762810826301575,-58.54422378540039,107.39730834960938,365.3433532714844,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
63,63,16000000,train,129,11167.67441860465,0.13508816063404083,-64.44100952148438,108.48765563964844,214.17713928222656,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
64,64,16250000,train,140,11824.335714285715,0.125889852643013,-65.41338348388672,109.56610107421875,223.80654907226562,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
65,65,16500000,train,123,12223.650406504064,0.12083239108324051,-67.19654083251953,110.6076431274414,207.60714721679688,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
66,66,16750000,train,150,12251.64,0.1162077784538269,-62.027339935302734,111.63752746582031,257.9936218261719,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
67,67,17000000,train,123,11476.983739837398,0.11567697674036026,-64.40484619140625,112.64046478271484,229.69143676757812,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
68,68,17250000,train,138,13607.536231884058,0.11409898102283478,-64.12993621826172,113.64430236816406,225.16766357421875,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
69,69,17500000,train,130,12772.692307692309,0.12163729965686798,-66.9039077758789,114.67587280273438,325.5905456542969,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
70,70,17750000,train,125,12907.32,0.11700508743524551,-71.6839828491211,115.68637084960938,220.45773315429688,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
71,71,18000000,train,143,12893.797202797203,0.11879006773233414,-70.75666809082031,116.73284149169922,192.71363830566406,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
72,72,18250000,train,129,14254.286821705426,0.11724767833948135,-78.27531433105469,117.783935546875,238.322021484375,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
73,73,18500000,train,164,13145.493902439024,0.11658960580825806,-64.37699890136719,118.82452392578125,343.3565368652344,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
74,74,18750000,train,137,13321.459854014598,0.11835228651762009,-67.40896606445312,119.8993148803711,221.13121032714844,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
75,75,19000000,train,166,13764.084337349397,0.12149692326784134,-59.30906295776367,120.99675750732422,263.4889831542969,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
76,76,19250000,train,125,12233.16,0.1230890303850174,-65.97254180908203,122.12273406982422,226.36056518554688,ACN,T3,yarsrevenge,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
