,iteration,total_steps,phase,episodes,avg_return,avg_loss,supp_min,supp_max,norm_max,Agent,tag,game,actions,explore steps,start epsilon,final epsilon,target update period,gamma,learning rate,adam epsilon,mem size,prefill size,max episode steps,intensity,repeat action probability,batch size,batch prefetch size,training phase steps,eval phase steps,evaluation epsilon,scaling epsilon,noop actions,atoms,warmup iterations
39,39,10000000,train,226,990.2212389380531,0.056059956550598145,-24.874929428100586,47.795780181884766,54.6541633605957,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
40,40,10250000,train,194,1268.0927835051546,0.05696019157767296,-24.941917419433594,47.566444396972656,66.70687103271484,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
41,41,10500000,train,184,1298.3695652173913,0.05926325544714928,-25.872116088867188,48.01218795776367,53.73208236694336,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
42,42,10750000,train,193,1389.4300518134714,0.05623028799891472,-24.843095779418945,47.99920654296875,70.64266204833984,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
43,43,11000000,train,191,1456.2303664921467,0.05824662744998932,-23.65453338623047,48.466957092285156,57.91305160522461,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
44,44,11250000,train,187,1643.6363636363637,0.057187482714653015,-23.9713134765625,48.59022903442383,62.19081115722656,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
45,45,11500000,train,194,1572.4226804123712,0.058891743421554565,-24.2688045501709,48.667686462402344,61.71436309814453,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
46,46,11750000,train,190,1714.2631578947369,0.06071431562304497,-21.624004364013672,48.81624221801758,48.316017150878906,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
47,47,12000000,train,188,1765.8510638297873,0.05846649035811424,-23.520612716674805,48.847713470458984,70.5353012084961,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
48,48,12250000,train,185,1723.7297297297298,0.05958183482289314,-24.350008010864258,48.878517150878906,101.59583282470703,ACN,T3,alien,18,250000,1.0,0.01,8000,0.99,5e-05,0.0003125,1000000,20000,27000,8,0.25,32,8,250000,0,0.001,0.001,30,32,0
